;cml;phi_io;phi_gan;phi_eu;time;freq;intensity;drift_rate;sigma;chi;snr
8458;149.91704782098532;76.29279478313401;89.25277657562401;264.55720319901593;11426.238374888897;12.486267;0.105407424;-2.494916;24.376154;0.00024061411;6.063764
8459;149.9392361342907;76.29801532067358;89.25405680865515;264.5598293177318;11426.238400380127;12.486267;0.14460108;-3.8194485;10.650309;0.00036673856;8.957511
8460;149.95033880136907;76.30062759201974;89.25469741621055;264.56114338478073;11426.238413135521;12.486267;0.1893869;-3.8194485;13.528632;0.00089740485;6.3864293
8461;149.96142404153943;76.30323576275259;89.25533701828681;264.56245538871735;11426.238425870892;12.486267;0.09742621;-3.7031376;31.074875;0.0003210836;6.6207094
8462;149.98361194878817;76.3084562048316;89.25661722791847;264.5650814597029;11426.238451361656;12.486267;0.124846764;-4.0559955;19.864044;0.0002837685;9.5049515
8463;150.03905638679862;76.32150134956464;89.25981629046146;264.5716436386574;11426.238515059464;12.486267;0.20097882;-3.3614259;13.004309;0.0010680198;8.094875
8464;150.06124429404736;76.32672179164365;89.26109650009312;264.574269709643;11426.238540550228;12.486267;0.30596778;-3.7031376;10.026088;0.002052267;7.1875467
8465;150.07234696298838;76.3293340629898;89.26173710776493;264.5755837764591;11426.238553305622;12.486267;0.15922773;-2.2866356;21.129803;0.00078349205;6.8823547
8466;150.08343220315874;76.33194223372266;89.26237670972478;264.57689578062855;11426.238566040993;12.486267;0.118348986;-3.9370494;14.934429;0.00022922791;7.172158
8467;150.11670575663447;76.33977094152942;89.26429654483218;264.58083390351385;11426.238604267593;12.486267;0.1718622;-3.1391418;16.99886;0.0008326087;7.85338
8468;150.12780842371285;76.34238321287557;89.26493715250399;264.5821479705628;11426.238617022987;12.486267;0.20843263;-2.8131044;5.1264358;0.0010045201;6.4569
8469;150.14997930824757;76.34759964980185;89.26621637982316;264.584772026632;11426.238642494194;12.486267;0.12975171;-5.0632677;45.096146;0.000547039;9.667229
8470;150.1610819771886;76.350211921148;89.26685698749498;264.5860860934481;11426.238655249588;12.486267;0.11129974;-3.0295196;10.336875;0.00030639902;6.0129504
8471;150.17216721735895;76.35282009188086;89.26749658957124;264.5873980973847;11426.238667984959;12.486267;0.21665992;-3.5880616;14.422637;0.00096826797;7.243039
8472;150.18325245566666;76.35542826261371;89.26813619153108;264.58871010155417;11426.23868072033;12.486267;0.2535939;-3.1391418;14.079196;0.0009868175;9.50509
8473;150.19435512460768;76.35804053395987;89.2687767992029;264.5900241683703;11426.238693475723;12.486267;0.14526674;-2.6001728;18.044382;0.00044371566;8.61053
8474;150.2387313451618;76.36848151311278;89.2713372418657;264.59527635830455;11426.238744457718;12.486267;0.153833;-2.2866356;19.987589;0.00028688298;8.63795
8475;150.24981658533216;76.37108968384564;89.27197684394196;264.59658836224116;11426.238757193089;12.486267;0.15036128;-3.1391418;8.981828;0.0007671511;6.7764897
8476;150.27200489863753;76.37631022138521;89.2732570769731;264.59921448118985;11426.238782684319;12.486267;0.10056549;-3.3614259;20.449017;0.00018638281;8.555503
8477;150.2941753771156;76.38152656285092;89.2745362810092;264.6018384892959;11426.23880815506;12.486267;0.24072643;-3.4741743;11.305322;0.00046822327;10.9298115
8478;150.30527804605663;76.38413883419707;89.27517688868102;264.60315255611204;11426.238820910454;12.486267;0.16200282;-2.7062218;20.434683;0.00087155163;6.413081
8479;150.31636369042099;76.38674709992483;89.27581651404034;264.6044646082446;11426.23883364629;12.486267;0.14919233;-5.3330593;23.431805;0.00031765146;7.124604
8480;150.32744893059134;76.38935527065769;89.27645611600019;264.6057766121812;11426.23884638166;12.486267;0.09176211;-2.2866356;19.752748;0.00052695506;6.085231
8481;150.34963683970273;76.3945757127367;89.27773632574826;264.6084026831668;11426.238871872425;12.486267;0.14389452;-2.8131044;20.60448;0.0006640109;6.571418
8482;150.3607395067811;76.39718798408285;89.27837693330366;264.6097167499829;11426.238884627819;12.486267;0.14896068;-3.0295196;12.072267;0.00041781602;7.104604
8483;150.3718251530081;76.39979625027627;89.2790165587794;264.61102880211547;11426.238897363655;12.486267;0.26031667;-3.0295196;9.081599;0.001607092;7.356696
8484;150.38292782008648;76.40240852162242;89.27965716645122;264.6123428689316;11426.23891011905;12.486267;0.1692074;-4.2981524;18.081614;0.00042466808;7.6462927
8485;150.39401306025684;76.40501669235528;89.28029676841106;264.61365487310104;11426.23892285442;12.486267;0.33979616;-4.4214835;15.873214;0.0011970188;8.925055
8486;150.4050983004272;76.40762486262247;89.28093637048732;264.61496687703766;11426.23893558979;12.486267;0.25052205;-3.1391418;14.405803;0.0005982031;13.702435
8487;150.42728661373258;76.41284540016204;89.28221660351846;264.61759299598634;11426.23896108102;12.486267;0.24483025;-3.4741743;11.983858;0.0015160609;7.4570966
8488;150.4494745209813;76.41806584224105;89.28349681315012;264.6202190669719;11426.238986571785;12.486267;0.2780738;-3.8194485;11.909753;0.0009902264;10.172643
8489;150.46055976115167;76.4206740129739;89.28413641510997;264.62153107090853;11426.238999307156;12.486267;0.21611731;-3.249762;15.223705;0.0011685159;6.356283
8490;150.48274807445705;76.42589455051348;89.28541664825752;264.6241571898572;11426.239024798386;12.486267;0.34328926;-4.4214835;14.089795;0.0016243688;9.278508
8491;150.49383331276476;76.42850272078067;89.28605625021737;264.62546919402666;11426.239037533756;12.486267;0.23866215;-3.7031376;10.153811;0.0018263758;6.2417088
8492;150.50493598170578;76.43111499259248;89.28669685788918;264.6267832608428;11426.23905028915;12.486267;0.25701806;-4.176345;14.25181;0.0010140362;9.552627
8493;150.51602122187614;76.43372316285968;89.28733645984903;264.6280952647794;11426.23906302452;12.486267;0.30052686;-3.4741743;10.4466305;0.0017683723;8.1224575
8494;150.53820953518152;76.43894370039925;89.28861669288017;264.6307213837281;11426.239088515751;12.486267;0.18520562;-4.67296;17.69027;0.000459049;7.938867
8495;150.54929477348924;76.4415518711321;89.28925629495643;264.63203338789754;11426.239101251122;12.486267;0.37965712;-4.67296;15.861858;0.0021409865;7.5023394
8496;150.56039744243026;76.44416414247826;89.28989690262824;264.63334745471366;11426.239114006516;12.486267;0.31736687;-5.8987026;28.517756;0.00500694;10.282391
8497;150.58256832696497;76.44938057893887;89.29117612994742;264.63597151078284;11426.239139477722;12.486267;0.28648427;-6.504274;30.221083;0.004893893;16.885326
8498;150.593670995906;76.45199285075068;89.29181673761923;264.63728557759896;11426.239152233116;12.486267;0.17386927;-3.5880616;8.72683;0.0007074031;6.698058
8499;150.60475623607635;76.45460102101788;89.29245633969549;264.6385975817684;11426.239164968487;12.486267;0.26689783;-3.9370494;11.411238;0.0020362677;7.891705
8500;150.61584147438407;76.45720919175074;89.29309594165534;264.639909585705;11426.239177703857;12.486267;0.44215858;-7.8663836;29.718569;0.010808171;15.543993
8501;150.63802978768945;76.4624297292903;89.29437617468648;264.6425357046537;11426.239203195088;12.486267;0.3277952;-4.801246;12.251297;0.0022729503;6.348775
8502;150.66021769680083;76.46765017136931;89.29565638443455;264.6451617756393;11426.239228685852;12.486267;0.14985448;-4.4214835;12.117049;0.00044115869;6.65655
8503;150.72676439583302;76.48330749198794;89.29949603113346;264.65303797344677;11426.239305138588;12.486267;0.22439048;-4.2981524;13.421763;0.00089258084;6.459284
8504;150.77114061824977;76.49374847160652;89.30205647379626;264.658290163381;11426.239356120583;12.486267;0.23810464;-6.1960673;27.389067;0.00429851;7.618147
8505;150.82660207897425;76.5067976214923;89.30525651853532;264.6648543572519;11426.239419837948;12.486267;0.16505031;-6.824278;30.866777;0.0018122374;7.45657
8506;150.85987563244998;76.51462632976472;89.30717635364272;264.6687924801372;11426.239458064549;12.486267;0.28179926;-4.801246;14.968535;0.0014959925;6.13046
8507;150.91533709317446;76.5276754796505;89.31037639838178;264.67535667400807;11426.239521781914;12.486267;0.14067496;-4.0559955;11.473492;0.00044610017;6.1575146
8508;150.92642233148217;76.53028365038335;89.31101600034162;264.6766686781775;11426.239534517284;12.486267;0.28746858;-4.801246;14.022655;0.001782598;7.7637796
8509;150.9596958849579;76.53811235865578;89.31293583544903;264.6806068010628;11426.239572743885;12.486267;0.17709923;-7.8663836;40.438595;0.0022734327;16.119139
8510;150.99298646114767;76.54594507208094;89.3148566527525;264.6845469388645;11426.239610990044;12.486267;0.1900942;-2.8131044;15.535133;0.0004504104;9.958502
8511;151.86369840428233;76.75080896588042;89.36509545124136;264.78760087816045;11426.240611314774;12.486267;0.15045829;-7.1571574;31.375608;0.0012254479;9.584628
8512;151.8747840486467;76.75341723160818;89.36573507660069;264.7889129300602;11426.24062405061;12.486267;0.15376848;-6.9890375;33.719345;0.0010765317;6.9036045
8513;151.90805719606578;76.76124584442005;89.3676548883086;264.79285100498237;11426.240662276745;12.486267;0.376625;-6.1960673;33.17452;0.0068038655;19.241379
8514;151.9191598650068;76.7638581157662;89.368295495864;264.7941650720313;11426.240675032139;12.486267;0.31722146;-3.7031376;12.254241;0.0029956864;7.923685
8515;151.97462132573128;76.77690726611763;89.37149554060306;264.8007292659022;11426.240738749504;12.486267;0.17640696;-3.4741743;12.620153;0.0007450171;8.260045
8516;152.0411684308201;76.79256468219683;89.37533521081787;264.8086055116728;11426.240815202706;12.486267;0.15192786;-3.3614259;18.75576;0.00045246657;7.079528
8517;152.0633563399315;76.79778512427583;89.37661542044953;264.81123158265837;11426.24084069347;12.486267;0.18044125;-3.249762;11.975695;0.00080507;6.529304
8518;152.1631765924394;76.82127115270123;89.38237490225583;264.823045903584;11426.240955372807;12.486267;0.296512;-8.053747;34.934135;0.002822702;19.158894
8519;152.20755281299353;76.83171213231981;89.38493534491863;264.82829809351824;11426.241006354801;12.486267;0.22099984;-8.053747;42.98655;0.0024782366;11.291101
8520;152.2297407221049;76.83693257439882;89.38621555455029;264.830924164271;11426.241031845566;12.486267;0.14547838;-3.249762;13.486777;0.00038438546;8.040855
8521;152.24082596227527;76.83954074513167;89.38685515662655;264.83223616844043;11426.241044580936;12.486267;0.14782238;2.2866354;17.680603;0.0002833599;8.676581
8522;152.3073730673641;76.85519816121086;89.39069482672494;264.84011241421103;11426.241121034138;12.486267;0.14111638;-8.441925;35.571217;0.0003117009;10.713891
8523;152.3184583056718;76.85780633194372;89.3913344288012;264.8414244183805;11426.241133769508;12.486267;0.29209736;-14.606594;8.897991;0.0018544189;6.205585
8524;152.3739371970296;76.87085958290845;89.39453547913581;264.84799067513086;11426.241197506897;12.486267;0.572863;-2.2866356;158.11969;0.0005453175;15.756614
8525;152.41829598881304;76.88129646144807;89.39709491620306;264.8532408021856;11426.241248468868;12.486267;1.080915;-15.019262;11.948618;0.010385663;10.494996
8526;152.4293812289834;76.88390463218093;89.3977345181629;264.85455280612223;11426.241261204239;12.486267;0.9116776;-15.900838;10.32324;0.0052521434;11.671185
8527;152.44048389606178;76.88651690352708;89.39837512583472;264.85586687293835;11426.241273959633;12.486267;0.81756514;-9.73105;30.89072;0.018531516;19.828056
8528;152.45156913623214;76.88912507425994;89.39901472791098;264.8571788771078;11426.241286695004;12.486267;0.8398164;-15.019262;14.367419;0.009713711;9.116295
8529;152.4626547805965;76.8917333399877;89.39965435327031;264.85849092900753;11426.24129943084;12.486267;0.41876838;-11.257965;24.935925;0.005917137;10.1998205
8530;152.47375744953752;76.89434561133385;89.40029496094212;264.8598049960565;11426.241312186234;12.486267;1.3312987;-15.450217;12.270135;0.03236849;7.527803
8531;152.48484268970788;76.8969537820667;89.40093456290197;264.8611169999931;11426.241324921604;12.486267;0.7400262;-13.115525;24.99821;0.010913115;9.379989
8532;152.4959453586489;76.89956605341285;89.40157517057378;264.8624310668092;11426.241337676998;12.486267;0.2734234;-9.061177;27.610046;0.001918051;11.183879
8533;152.5070305969566;76.90217422414571;89.40221477253363;264.86374307097867;11426.241350412369;12.486267;0.5455244;-10.459905;29.26676;0.0099262055;13.81686
8534;152.51811624132097;76.90478249033913;89.40285439800937;264.86505512311123;11426.241363148205;12.486267;0.6054834;-15.019262;7.4549584;0.0031488931;9.882844
8535;152.529218910262;76.90739476168528;89.40349500568118;264.86636918992735;11426.241375903599;12.486267;0.8881219;-14.210983;14.177374;0.013614175;8.17776
8536;152.54030415043235;76.91000293241814;89.40413460764103;264.867681193864;11426.24138863897;12.486267;0.78820926;-16.867298;8.764383;0.009284914;7.480116
8537;152.55140681937337;76.91261520376429;89.40477521531284;264.8689952609129;11426.241401394363;12.486267;0.3562186;-9.73105;26.708656;0.0030480176;11.98914
8538;152.56249205768108;76.91522337449715;89.40541481727269;264.87030726484954;11426.241414129734;12.486267;1.0121491;-10.209808;26.833633;0.01326317;14.734461
8539;152.5735777039081;76.9178316402249;89.40605444274843;264.8716193169821;11426.24142686557;12.486267;0.37734348;-8.643169;36.791637;0.006386745;16.289785
8540;152.58468037098646;76.92044391157106;89.40669505030382;264.8729333837982;11426.241439620964;12.486267;0.86568666;-16.372648;9.508623;0.004030787;12.131025
8541;152.64014183171093;76.93349306192249;89.40989509504288;264.8794975776691;11426.24150333833;12.486267;0.17284906;-12.137892;13.94757;0.00067642704;6.354003
8542;152.6512270718813;76.93610123265535;89.41053469711915;264.8808095816057;11426.2415160737;12.486267;0.16388303;-11.257965;22.838732;0.00060706993;6.017711
8543;152.66231231205165;76.93870940292254;89.411174299079;264.88212158577517;11426.24152880907;12.486267;0.1769186;-12.452024;14.095443;0.00048684387;7.227855
8544;152.75104732438922;76.95958726108074;89.41629417892545;264.89262390253134;11426.241630753037;12.486267;0.24021609;-12.777655;16.075176;0.001867998;6.7831316
8545;152.76214999333024;76.96219953289255;89.41693478648085;264.8939379695803;11426.24164350843;12.486267;0.27497783;-15.900838;10.988385;0.0014853469;6.7960973
8546;152.78432087786496;76.96741596935317;89.41821401391644;264.8965620256495;11426.241668979637;12.486267;0.13798724;-5.7538047;33.718227;0.0005907828;6.034441
8547;152.79542354680598;76.97002824069932;89.41885462158825;264.8978760924656;11426.241681735031;12.486267;0.18185268;-8.849505;25.436825;0.0009564663;9.320233
8548;152.8065087851137;76.97263641143218;89.41949422366451;264.8991880964022;11426.241694470402;12.486267;0.34300554;-15.900838;13.339386;0.0013029496;10.970787
8549;152.8176114540547;76.97524868277833;89.42013483121991;264.90050216345116;11426.241707225796;12.486267;0.34985197;-15.900838;9.744637;0.00086740364;10.955909
8550;152.8619702477008;76.98568556131795;89.42269426828716;264.9057522905059;11426.241758187767;12.486267;0.20515409;-15.019262;9.383105;0.0005242258;8.043896
8551;152.9618079289794;77.0091756908223;89.42845475580543;264.9175686740782;11426.241872887127;12.486267;0.45187852;-15.450217;10.679358;0.0016761556;10.266404
8552;152.97289316914976;77.01178386155516;89.42909435776528;264.91888067824766;11426.241885622498;12.486267;0.34990707;-10.717666;25.476465;0.0032425884;18.372982
8553;152.9950810763985;77.01700430363417;89.43037456739694;264.9215067490004;11426.241911113262;12.486267;0.22448014;-10.459905;17.86915;0.0007976426;7.6333113
8554;153.00616672076285;77.01961256982759;89.43101419287268;264.92281880113296;11426.241923849098;12.486267;0.7048403;-15.019262;10.720896;0.006028646;9.64263
8555;153.01726938970387;77.02222484117374;89.43165480042808;264.9241328679491;11426.241936604492;12.486267;0.74075836;-15.900838;9.857975;0.0017035245;16.142422
8556;153.02835462987423;77.0248330119066;89.43229440250434;264.92544487211853;11426.241949339863;12.486267;0.9596714;-15.900838;8.972079;0.0039506084;13.8751545
8557;153.03943986818194;77.02744118263945;89.43293400446419;264.92675687605515;11426.241962075233;12.486267;0.30417898;-16.867298;8.336119;0.0009428411;9.383414
8558;153.06162818148732;77.03266171971336;89.43421423761174;264.92938299500383;11426.241987566464;12.486267;0.3791695;-12.452024;19.889719;0.004641378;6.92645
8559;153.07271342165768;77.03526989044622;89.43485383957159;264.9306949991733;11426.242000301834;12.486267;0.3905461;-16.372648;14.292446;0.0022861424;7.8097587
8560;153.0838160905987;77.03788216179237;89.4354944472434;264.9320090659894;11426.242013057228;12.486267;0.22618158;-13.46644;18.920914;0.0010619528;9.383869
8561;153.37220863439143;77.10573608288541;89.45213427289855;264.9661420395132;11426.242344379425;12.486267;0.15023394;-6.824278;38.589157;0.001108817;9.726439
8562;153.39437951892614;77.11095251981169;89.45341350021772;264.9687660955824;11426.242369850632;12.486267;0.13690202;-3.4741743;9.662177;0.00046619144;6.680718
8563;153.43875573948026;77.12139349896461;89.45597394299693;264.9740182852838;11426.242420832627;12.486267;0.21182492;-9.73105;33.521618;0.0017216753;8.026129
8564;153.44985840842128;77.12400577077642;89.45661455066875;264.97533235233277;11426.24243358802;12.486267;0.57053494;-15.900838;10.498453;0.0018344908;12.816455
8565;153.46094364859164;77.12661394104362;89.4572541526286;264.9766443562694;11426.242446323391;12.486267;0.83620644;-15.019262;10.609976;0.00641988;9.193589
8566;153.48313155584037;77.13183438312262;89.45853436226025;264.97927042725496;11426.242471814156;12.486267;0.14116485;-4.67296;37.59736;0.00092283543;6.486081
8567;153.5053024403751;77.1370508200489;89.45981358969584;264.98189448332414;11426.242497285362;12.486267;1.055773;-15.450217;12.139597;0.0070744646;11.951265
8568;153.5164051093161;77.13966309139505;89.46045419736765;264.98320855014026;11426.242510040756;12.486267;0.13220239;-8.053747;36.225155;0.0012210851;8.378617
8569;153.52749034762383;77.1422712621279;89.4610937993275;264.9845205543097;11426.242522776127;12.486267;1.0875578;-15.019262;9.960101;0.010340918;9.550309
8570;153.53857599385083;77.14487952785566;89.46173342480324;264.98583260620944;11426.242535511963;12.486267;0.50472015;-15.019262;12.935869;0.0038359915;7.640239
8571;153.5496786609292;77.14749179920182;89.46237403247505;264.9871466732584;11426.242548267357;12.486267;0.24658635;-5.7538047;34.41641;0.0018047552;9.8703785
8572;153.56076390109956;77.15009996993467;89.4630136344349;264.988458677195;11426.242561002728;12.486267;1.010958;-14.606594;12.168979;0.006324589;11.523724
8573;153.57186657004058;77.15271224128082;89.46365424210671;264.98977274401113;11426.242573758122;12.486267;0.45420915;-15.900838;13.588054;0.0023893667;7.8877244
8574;153.58295181021094;77.15532041201368;89.46429384406656;264.9910847481806;11426.242586493492;12.486267;0.6889156;-14.210983;10.24967;0.0042227847;9.348946
8575;153.59405447728932;77.15793268335983;89.46493445173837;264.9923988149967;11426.242599248886;12.486267;0.5319764;-13.83128;9.427644;0.002360546;9.8802
8576;153.62732803076506;77.16576139163226;89.46685428684577;264.996336937882;11426.242637475487;12.486267;0.25157547;-14.210983;13.353765;0.0013559813;6.3454256
8577;153.63841327093542;77.16836956236511;89.46749388880562;264.99764894205146;11426.242650210857;12.486267;0.109878115;-9.73105;29.570108;0.0010795092;6.5353227
8578;153.64949891529977;77.17097782809287;89.46813351428136;264.998960994184;11426.242662946694;12.486267;0.29956213;-8.441925;31.392878;0.0055236053;13.368713
8579;153.6606015842408;77.17359009943902;89.46877412183676;265.00027506100014;11426.242675702088;12.486267;0.50453883;-16.372648;12.5039625;0.0024271137;10.983776
8580;153.68277206271887;77.17880644090474;89.47005332587287;265.0028990691062;11426.242701172829;12.486267;0.4136156;-16.372648;10.203697;0.0018516234;9.612387
8581;153.70496037602425;77.18402697844431;89.471333558904;265.0055251880549;11426.242726664059;12.486267;0.1612771;-9.501649;31.695667;0.0017918089;6.9473996
8582;153.71606304496527;77.18663924979046;89.47197416657582;265.006839254871;11426.242739419453;12.486267;0.49341792;-15.900838;10.091743;0.002897482;8.533099
8583;153.72714828327298;77.18924742052332;89.47261376865208;265.00815125880763;11426.242752154823;12.486267;0.9674828;-15.900838;12.154385;0.007521577;10.651555
8584;153.738250952214;77.19185969186947;89.47325437620748;265.0094653258566;11426.242764910217;12.486267;0.80559283;-17.386642;9.851915;0.002088488;20.217466
8585;153.74933619238436;77.19446786260232;89.47389397828374;265.0107773297932;11426.242777645588;12.486267;0.87913525;-15.900838;9.684892;0.0060949763;10.36718
8586;153.76042183674872;77.19707612833008;89.47453360364307;265.01208938192576;11426.242790381424;12.486267;1.0843718;-16.372648;11.905759;0.007075224;12.9642105
8587;153.77152450568974;77.19968839967623;89.47517421131488;265.0134034487419;11426.242803136818;12.486267;0.5446734;-16.372648;10.364645;0.0021429295;11.286216
8588;153.78260974399745;77.20229657040909;89.47581381327473;265.0147154526785;11426.242815872189;12.486267;1.0708497;-16.372648;11.409168;0.003827323;16.973927
8589;153.79369498416781;77.20490474114195;89.47645341535099;265.01602745684795;11426.24282860756;12.486267;1.0650449;-15.450217;10.6613035;0.004395553;14.348105
8590;153.80479765310884;77.2075170124881;89.4770940230228;265.0173415236641;11426.242841362953;12.486267;1.1681689;-15.900838;11.029759;0.0042161373;16.104776
8591;153.8158832974732;77.21012527868152;89.47773364838213;265.01865357579663;11426.24285409879;12.486267;0.74024254;-16.372648;10.6968565;0.0016539516;15.72057
8592;153.82696853764355;77.21273344894871;89.47837325045839;265.01996557973325;11426.24286683416;12.486267;0.51853496;-15.450217;9.352644;0.00096303975;14.905282
8593;153.83807120658457;77.21534572076052;89.47901385801379;265.0212796467822;11426.242879589554;12.486267;0.9593989;-15.900838;9.35175;0.0020106384;19.444853
8594;153.8491564448923;77.21795389102772;89.47965346009005;265.0225916507188;11426.242892324924;12.486267;0.84408414;-15.900838;9.050061;0.0021342176;16.188131
8595;153.87134475819767;77.22317442856729;89.48093369312119;265.0252177696675;11426.242917816155;12.486267;1.3646387;-15.450217;10.447304;0.006050982;15.311543
8596;153.88242999836802;77.22578259930015;89.48157329508103;265.0265297736041;11426.242930551525;12.486267;1.491278;-16.372648;11.524097;0.009079857;14.008774
8597;153.89353266730905;77.2283948706463;89.48221390275285;265.0278438406531;11426.24294330692;12.486267;0.6805898;-15.450217;12.116436;0.0022361856;13.520102
8598;153.90461790561676;77.23100304137915;89.48285350482911;265.0291558445897;11426.24295604229;12.486267;1.3159108;-16.372648;10.699271;0.0043655694;19.133684
8599;153.91572057455778;77.2336153127253;89.4834941123845;265.0304699114058;11426.242968797684;12.486267;0.91929007;-16.867298;10.706867;0.0034461769;17.963612
8600;153.92680621892214;77.23622357891873;89.48413373786025;265.0317819635384;11426.24298153352;12.486267;1.482149;-15.900838;11.78246;0.007769396;17.480589
8601;153.9378914590925;77.23883174918592;89.4847733398201;265.033093967475;11426.24299426889;12.486267;0.81869984;-16.867298;9.767999;0.0028067136;16.417435
8602;153.94899412803352;77.24144402053207;89.4854139474919;265.03440803452395;11426.243007024284;12.486267;1.0472215;-16.867298;11.356282;0.0044848435;16.82826
8603;153.96007936634123;77.24405219126493;89.48605354956817;265.03572003846057;11426.243019759655;12.486267;0.4104671;-14.606594;9.884056;0.00077540276;13.415922
8604;153.97116501256824;77.24666045745835;89.4866931749275;265.03703209059313;11426.243032495491;12.486267;0.78289443;-15.019262;11.108809;0.0020916546;16.308466
8605;153.9822676796466;77.2492727288045;89.48733378259931;265.03834615740925;11426.243045250885;12.486267;1.1197312;-15.450217;10.928992;0.0044295043;16.32026
8606;153.99335291981697;77.25188089953735;89.48797338455915;265.0396581615787;11426.243057986256;12.486267;1.0452167;-14.606594;11.465516;0.0035669606;14.916856
8607;154.00443815998733;77.25448907027021;89.48861298663542;265.0409701655153;11426.243070721626;12.486267;0.23743337;-14.606594;10.519555;0.0009841109;6.915549
8608;154.0155408270657;77.25710134161636;89.48925359419081;265.04228423233144;11426.24308347702;12.486267;1.0865346;-14.210983;9.814495;0.004965802;13.526013
8609;154.0266264732927;77.25970960734412;89.48989321966656;265.043596284464;11426.243096212856;12.486267;0.5197107;-14.210983;10.528945;0.005773741;6.05217
8610;154.03772914037108;77.26232187869027;89.49053382733837;265.0449103512801;11426.24310896825;12.486267;0.5600298;-15.900838;11.112881;0.0028888197;11.144906
8611;154.04881438054144;77.26493004942313;89.49117342929821;265.0462223554496;11426.243121703621;12.486267;0.46974546;-14.606594;10.1115465;0.0022996434;9.322057
8612;154.05991704948246;77.26754232076928;89.49181403697003;265.0475364222657;11426.243134459015;12.486267;0.6859351;-16.867298;9.219166;0.0015537145;17.820206
8613;154.07100228965282;77.27015049150214;89.49245363892987;265.0488484262023;11426.243147194386;12.486267;0.46238628;-15.450217;11.70086;0.002804865;8.442426
8614;154.08208793401718;77.27275875769556;89.49309326440562;265.0501604783349;11426.243159930222;12.486267;0.5896553;-14.606594;10.037237;0.0033175305;9.616362
8615;154.0931906029582;77.27537102904171;89.49373387196101;265.051474545151;11426.243172685616;12.486267;0.43796617;-15.900838;11.068261;0.0020908546;9.687481
8616;154.10427584126592;77.27797919977456;89.49437347403727;265.05278654932044;11426.243185420986;12.486267;0.34324428;-14.606594;10.994882;0.0012742111;9.300818
8617;154.11536108143628;77.28058737050742;89.49501307599712;265.05409855325706;11426.243198156357;12.486267;0.27565503;-14.606594;14.838902;0.0011803875;8.111346
8618;154.1264637503773;77.28319964185357;89.49565368366893;265.0554126200732;11426.24321091175;12.486267;0.4224177;-15.019262;12.075051;0.0021621627;8.080078
8619;154.13754939474165;77.28580790758133;89.49629330902826;265.05672467220575;11426.243223647587;12.486267;0.43540618;-14.210983;10.160783;0.0023677556;8.14643
8620;154.148634634912;77.28841607831419;89.49693291110452;265.0580366763752;11426.243236382958;12.486267;0.43434858;-15.900838;9.521874;0.0014335631;10.459234
8621;154.1597373019904;77.29102834966034;89.49757351877633;265.0593507431913;11426.243249138352;12.486267;0.3876131;-15.900838;9.411263;0.00057159725;18.498806
8622;154.17082254216075;77.29363652039319;89.49821312073618;265.06066274712794;11426.243261873722;12.486267;0.9474226;-16.867298;9.10343;0.0014415234;23.281153
8623;154.20411352440715;77.30146932927892;89.50013396143913;265.06460293289274;11426.243300120346;12.486267;0.42418644;-15.019262;11.245149;0.0017409474;12.115881
8624;154.21519876271486;77.30407750001177;89.5007735635154;265.0659149370622;11426.243312855717;12.486267;0.4825132;-15.450217;10.692395;0.0006541311;19.130978
8625;154.22628400288522;77.30668567074463;89.50141316547524;265.0672269409988;11426.243325591087;12.486267;0.4614426;-14.606594;11.91514;0.00091488793;13.858473
8626;154.23738667182624;77.30929794209078;89.50205377314705;265.06854100804776;11426.243338346481;12.486267;0.7371948;-15.019262;13.444883;0.0038232233;14.935866
8627;154.2484723161906;77.31190620781854;89.50269339850638;265.0698530599475;11426.243351082318;12.486267;1.2430727;-16.372648;8.691907;0.01048756;11.359085
8628;154.25955755636096;77.3145143785514;89.50333300058264;265.07116506411694;11426.243363817688;12.486267;1.0675726;-17.386642;11.794022;0.0050888415;19.079119
8629;154.27066022343934;77.31712664989755;89.50397360813804;265.07247913093306;11426.243376573082;12.486267;0.9483988;-15.450217;12.1176405;0.0044308323;14.306773
8630;154.2817454636097;77.3197348206304;89.5046132102143;265.0737911348697;11426.243389308453;12.486267;2.119897;-15.019262;11.674653;0.013840445;17.415508
8631;154.29283110797405;77.32234308682382;89.50525283557363;265.07510318700224;11426.243402044289;12.486267;1.761336;-14.606594;13.08988;0.012806407;13.3251095
8632;154.30393377691507;77.32495535816997;89.50589344324544;265.07641725381836;11426.243414799683;12.486267;1.1648479;-15.900838;11.476352;0.003688706;17.806587
8633;154.31501901708543;77.32756352890283;89.5065330453217;265.0777292579878;11426.243427535053;12.486267;1.2760557;-15.900838;12.470298;0.0071069286;15.602538
8634;154.32612168602645;77.33017580024898;89.5071736528771;265.07904332480393;11426.243440290447;12.486267;0.21362911;-15.019262;18.012442;0.0009790438;6.467779
8635;154.33720692433417;77.33278397051618;89.50781325495336;265.0803553289734;11426.243453025818;12.486267;0.112067945;-17.386642;14.172434;0.00024294887;6.638462
8636;154.3704804778099;77.3406126787886;89.50973308994435;265.0842934518587;11426.243491252419;12.486267;0.74267036;-15.900838;9.563895;0.0033506455;11.603274
8637;154.38158314675093;77.34322495013475;89.51037369761616;265.0856075186748;11426.243504007813;12.486267;0.280946;-13.83128;14.7577;0.0018523543;6.702695
8638;154.43702717870474;77.35626999940723;89.51357273675967;265.0921696496662;11426.243567705154;12.486267;0.34459886;-17.386642;8.834007;0.0023874214;6.6439614
