;cml;phi_io;phi_gan;phi_eu;time;freq;intensity;drift_rate;sigma;chi;snr
6738;44.564173052087426;243.84016916155815;41.56936377007514;167.76263722404838;11425.290160238743;12.486267;1.0203819;-11.834587;15.098433;0.004318272;16.753706
6739;44.575258672237396;243.84274003654718;41.570004934910685;167.76392041821964;11425.290172974579;12.486267;0.7245512;-11.257965;18.463818;0.0026259974;15.17672
6740;44.586361315101385;243.84531485894695;41.570647084270604;167.76520558306947;11425.290185729973;12.486267;0.51103866;-12.452024;16.612019;0.002378192;9.071807
6741;44.59744652919471;243.8478856398724;41.57128822559025;167.76648873020895;11425.290198465344;12.486267;0.49432617;-12.452024;17.67799;0.0018940634;11.956952
6742;44.6085491720587;243.85046046227217;41.571930375066586;167.76777389505878;11425.290211220738;12.486267;0.6089891;-12.452024;12.888669;0.0022122506;10.8701315
6743;44.619634384289384;243.85303124319762;41.57257151638623;167.7690570424311;11425.290223956108;12.486267;0.71524036;-11.834587;16.320726;0.002212594;15.789225
6744;44.630720004439354;243.855602117721;41.57321268110536;167.77034023660235;11425.290236691944;12.486267;1.0280668;-12.777655;13.838201;0.0039253924;15.533795
6745;44.64182264730334;243.85817694058642;41.573854830581695;167.77162540145218;11425.290249447338;12.486267;1.4644538;-12.452024;11.797454;0.010500181;13.207467
6746;44.65290786139667;243.8607477210462;41.57449597190134;167.77290854859166;11425.290262182709;12.486267;1.276659;-12.452024;12.063375;0.006446922;15.591082
6747;44.66401050426066;243.86332254391164;41.57513812126126;167.7741937134415;11425.290274938103;12.486267;0.6370857;-12.777655;15.285931;0.0028616642;10.834091
6748;44.67509571835399;243.86589332437143;41.57577926258091;167.7754768608138;11425.290287673473;12.486267;1.3903126;-12.777655;12.445831;0.0077150753;12.981371
6749;44.68618133664131;243.86846419936046;41.57642042741645;167.77676005498506;11425.29030040931;12.486267;0.5980793;-11.541473;14.314919;0.0018495609;12.307834
6750;44.6972839795053;243.87103902176023;41.57706257677637;167.77804521960206;11425.290313164704;12.486267;0.9162659;-11.834587;13.701118;0.0016284917;19.010534
6751;44.70836919359863;243.87360980268568;41.57770371809602;167.77932836697437;11425.290325900074;12.486267;0.89459443;-12.137892;10.987229;0.0010421107;24.467108
6752;44.719454407691956;243.87618058314547;41.578344859415665;167.78061151434667;11425.290338635445;12.486267;0.6046937;-11.541473;14.66576;0.0024145155;11.824913
6753;44.730557050555944;243.8787554060109;41.578987008892;167.7818966791965;11425.290351390839;12.486267;1.1134076;-11.257965;16.4821;0.0031970018;15.703717
6754;44.74164266884327;243.88132628053427;41.57962817361113;167.78317987336777;11425.290364126675;12.486267;0.50981975;-12.137892;16.500648;0.0014539678;12.090796
6755;44.7527278829366;243.88389706145972;41.580269314930774;167.78446302074008;11425.290376862045;12.486267;1.4437442;-11.541473;13.70367;0.006974638;15.595867
6756;44.763830525800586;243.88647188385949;41.58091146440711;167.78574818535708;11425.29038961744;12.486267;0.9022142;-13.115525;14.53003;0.003422584;12.692405
6757;44.77491573989391;243.88904266478494;41.581552605726756;167.78703133272938;11425.29040235281;12.486267;0.9467415;-12.137892;14.121042;0.0038672478;12.807701
6758;44.7860183827579;243.8916174871847;41.582194755086675;167.7883164973464;11425.290415108204;12.486267;0.40854076;-13.115525;15.195436;0.001332063;10.05539
6759;44.808206643909216;243.8967631845735;41.58347806928214;167.79088485636748;11425.290440599434;12.486267;0.08680961;-6.1960673;48.860386;0.0003948054;7.2395797
6760;44.88583840429783;243.91476682713255;41.58796809823252;167.7998709694948;11425.29052978754;12.486267;0.13046922;-13.46644;18.936005;0.0004637991;6.4886265
6761;45.04111975803971;243.95077824871987;41.596949187573045;167.8178452597931;11425.290708184242;12.486267;0.26139435;-11.834587;16.322887;0.0011415686;6.520432
